TIC_ID,T_eff,Start_time,End_time,Peak_time(BJD),Amplitude,Duration(days),Flare_energy(erg),ED(s)
201789285,2864.0,3196.1793595212066,3196.184452169416,3196.180517,0.5806964540953585,0.0050926482090289,5.357955441254535e+28,3015.11737872099
201792346,2967.0,3190.0043990629874,3190.0145842869947,3190.005556,0.1830380923093032,0.010185224007273,2.9218548811843904e+29,15594.082600674768
201878287,2993.0,3186.7185204607795,3186.72384458943,3186.720141,0.1145589361416708,0.0053241286504999,9.920171687556251e+28,7138.919142910036
201883033,,3186.333806543711,3186.35070491337,3186.336584,0.0634435859266509,0.0168983696589748,,11085.65441235551
206542524,3168.0,3192.1487956999854,3192.1515734729846,3192.14949,0.1191490544497697,0.0027777729992521,7.021185663215837e+28,3520.3849918043134
206544316,3237.0,3186.820710239236,3186.86608058114,3186.821405,0.1004517642055419,0.0453703419038902,2.6296163068582923e+31,20060.35817448343
206609630,,3191.495797977211,3191.5025109105227,3191.49765,0.5707894245096157,0.006712933311519,,17231.115394563247
219998026,5551.0,3185.885040635536,3185.88735549212,3185.885272,0.005204102064502,0.00231485658378,8.052115688496991e+29,113.514825888874
219998026,5551.0,3190.9700641833547,3190.985805081882,3190.971453,0.0193153578460679,0.0157408985273832,7.037233329359607e+31,2606.7976379765405
219998026,5551.0,3202.299561434156,3202.305348480153,3202.299793,0.0286662964877284,0.0057870459977493,1.3239868196864705e+31,1530.361909625639
220473309,3884.0,3185.102332028933,3185.1178416034204,3185.104184,0.0476389149943093,0.0155095744871687,1.259845311454278e+31,1830.0096297977832
220473309,3884.0,3192.6339404475825,3192.643431322345,3192.636024,0.0520364760161651,0.0094908747623776,5.0065460256865983e+30,1242.215398415294
224224515,3278.0,3203.0396151138293,3203.042624288342,3203.040541,0.0874274941738259,0.0030091745124991,4.250867028705486e+28,1062.2837092973857
224269420,3171.0,3192.627040720786,3192.630975871551,3192.628198,0.0867872806425487,0.0039351507648461,8.475601321812094e+28,4647.101345484372
224284991,3283.0,3197.8411460425914,3197.847627446099,3197.843229,0.5199547720199879,0.0064814035076778,1.0485695349922764e+30,17223.281569851093
229066844,5593.0,3190.067341982126,3190.094656381026,3190.07012,0.0031610173952526,0.0273143989002164,1.684796465705425e+32,128.716548738012
229151691,4751.0,3198.3763622035813,3198.4254366134865,3198.376825,0.0253661531104825,0.049074409905188,3.731363558014289e+32,8631.763997481457
229151691,4751.0,3198.379602966804,3198.3872419082663,3198.38076,0.0614062061666692,0.0076389414625737,1.138333309199112e+31,1867.657816239212
231017428,3530.0,3191.6645304383355,3191.668465629149,3191.665456,0.0583371118450993,0.0039351908135358,1.052370604346288e+30,5845.258244188881
231017428,3530.0,3200.529593940727,3200.534917995338,3200.53052,0.0088012627996072,0.0053240546112647,5.042310295979317e+29,1795.2788656515784
231022874,3536.0,3200.091650699054,3200.0928080998724,3200.091882,0.0879794138138091,0.0011574008185561,4.419244270875291e+28,512.2093769767847
231286446,3567.0,3190.630642624324,3190.647772589443,3190.634578,0.1482521909944631,0.0171299651192384,4.008119406221896e+31,23955.94890717849
231867117,3823.0,3190.717127408603,3190.749765746864,3190.71759,0.0772334884852633,0.0326383382607673,,14973.243104002988
231907973,3934.0,3184.0913194180307,3184.0947916249074,3184.092014,0.0260110299868825,0.0034722068767223,2.834990390134678e+29,252.6819355265017
231907973,3934.0,3203.381979048216,3203.3861456011937,3203.382905,0.0468405825709222,0.004166552978404,7.235389395939262e+29,755.6865378996174
231914259,,3182.6981634650697,3182.702561611413,3182.698626,0.0468056812308341,0.0043981463431919,,830.5503504464908
231914259,,3183.4680696525133,3183.4722363072383,3183.469227,0.0525712292500791,0.0041666547249405,,874.8205139252126
231914259,,3195.610970246321,3195.614673906866,3195.611433,0.0201963005056743,0.0037036605449429,,482.5394936957763
231914259,,3199.851405343876,3199.85811815798,3199.852794,0.0282683314335133,0.0067128141031389,,931.9508229575682
234526939,3166.0,3196.9890539465964,3196.992063166509,3196.989517,0.0238456322505787,0.0030092199131104,1.4460960899812595e+28,907.9480155098393
234526939,3166.0,3199.666788444762,3199.668640261995,3199.667251,0.0540292373958965,0.0018518172328185,9.742937628189728e+27,1113.9975218866994
234526939,3166.0,3199.7475739652104,3199.751277599213,3199.7485,0.0357964908272894,0.0037036340027043,3.017372183507566e+28,1652.355032812151
260351540,5027.0,3184.763407580293,3184.778917041277,3184.765259,0.0698932171970226,0.0155094609840489,2.3509873291322253e+32,14630.173641870044
262039241,3565.0,3196.752399749851,3196.758649624487,3196.752863,0.0463087109571111,0.0062498746360688,1.131252411859272e+30,2083.581402415719
262531321,3250.0,3198.177668545816,3198.181140811599,3198.178132,0.0223296759542658,0.0034722657837846,6.085468539955007e+28,1263.99685314423
31381302,2836.0,3203.430553126006,3203.432404957981,3203.431016,0.1033060551072028,0.0018518319748181,1.886507634012758e+27,854.905614710869
279726713,3301.0,3196.8388885135755,3196.8414348363995,3196.839583,0.1099162499249621,0.0025463228239459,4.356411601369368e+28,1261.3469245064614
279726713,3301.0,3196.8414348363995,3196.8451385786675,3196.842361,0.1543616540276514,0.0037037422680441,1.3861145482581511e+29,2889.338861685059
287350461,3192.0,3185.805698592599,3185.825837077512,3185.807319,0.4550532491681764,0.0201384849128771,8.584539823982257e+30,41790.47520256642
314018646,,3185.649053401522,3185.656229387454,3185.650211,0.0552366216698428,0.0071759859320081,,5412.841571112598
348839788,3797.0,3183.1902652199965,3183.19304303246,3183.19096,0.0204520258997552,0.0027778124635915,4.2141183459862064e+29,1610.640620775101
348839788,3797.0,3186.032891253844,3186.0354375780066,3186.033354,0.0523479832870993,0.0025463241627221,7.758341053682383e+29,3603.642800034356
364588501,5605.0,3184.5112931287804,3184.537450203349,3184.512451,0.036989234578503,0.0261570745688004,7.39203497024414e+32,11516.297588620411
5656273,3815.0,3188.069925971464,3188.086129739374,3188.071546,0.0455090905186385,0.0162037679101558,9.974226540122864e+30,5159.067009505235
5656273,3815.0,3198.9661914923136,3198.980080207596,3198.966654,0.0241339663171038,0.0138887152825191,7.560985929828009e+30,4619.928145965016
382552502,3265.0,3206.0579955904623,3206.111698831808,3206.058922,0.0701975072038692,0.0537032413458291,7.695277396183202e+31,49999.43914306316
401986129,,3182.772672702561,3182.7983673358044,3182.775451,0.0189822352900445,0.0256946332428924,,11632.036664864128
401986129,,3205.153838544328,3205.1584680279257,3205.155227,0.0066279178765329,0.0046294835974549,,512.6092112931652
402042079,4759.0,3187.775266880964,3187.777581718687,3187.775961,0.0458487367744468,0.0023148377231336,1.7509516474942084e+30,1595.1594036324418
425933644,3264.0,3198.7033195612685,3198.7137360086745,3198.703551,0.0380613308729695,0.0104164474059871,1.2504628476918127e+30,3046.9431200045565
425933644,3264.0,3203.960593175467,3203.9668429942244,3203.962445,0.2352934079692956,0.0062498187576238,1.1965404195778316e+30,5761.7208972027365
425937691,2877.0,3188.175623566732,3188.186734503661,3188.176087,0.2382378726385166,0.0111109369290716,8.327713590824306e+29,11930.28082204576
425937691,2877.0,3205.462051997489,3205.4689962268408,3205.462978,0.2852583183001239,0.0069442293515749,2.0028465009185742e+29,4366.996380257952
434096244,4952.0,3202.251995392339,3202.278615422556,3202.253616,0.167881879313299,0.0266200302171455,7.916890964612746e+32,31588.020509990165
434105094,2839.0,3200.2259319028103,3200.230793002821,3200.227089,1.841242040206145,0.0048611000111122,9.74812274260043e+28,10982.857531239702
434105094,2839.0,3203.681003485127,3203.68794786256,3203.681466,0.2754331425327302,0.0069443774332285,6.177668920571802e+28,4520.3938720061815
616060323,,3192.1391444208894,3192.153264647118,3192.139376,1.7070648592500557,0.0141202262284423,,8516.204666063803
616060323,,3201.148075116744,3201.156871251341,3201.149001,1.736048886544373,0.00879613459756,,7618.382617629736
41862482,3143.0,3196.712297438285,3196.7157697348007,3196.713455,0.1669960118117778,0.0034722965156106,6.611960205555068e+28,2219.7545183968105
47423224,3172.0,3187.870032775724,3187.873967924163,3187.870959,0.0824184852663598,0.0039351484392682,5.851264126266919e+28,2458.999083673464
47526575,4273.0,3205.8290518652,3205.83182954297,3205.829746,0.1017552784922906,0.0027776777706094,1.0466175985280892e+30,1439.4988220588184
60874953,3335.0,3218.783760426368,3218.787464428483,3218.784686,0.10326234964635,0.0037040021152279,7.938461359898474e+29,3473.1995893348376
60874953,3335.0,3227.105265522167,3227.1094325133417,3227.105497,0.0235029171010137,0.0041669911747703,4.283902618375743e+29,1491.4244498653063
8988748,,3222.1585048249885,3222.1608195721474,3222.158736,0.2036226436502866,0.0023147471588345,,2445.607115839228
8988748,,3222.2483169953525,3222.25178911446,3222.24878,0.1174746966789195,0.0034721191073003,,2288.9869373700712
113810286,5786.81005859,3216.6202758862023,3216.6332397386564,3216.621896,0.0284612858630586,0.0129638524540496,1.263137922079435e+32,6112.420981231812
118820774,4453.52001953,3224.070179297747,3224.0780503532023,3224.070411,0.0049955023150316,0.0078710554553254,2.4025363590373e+30,489.812756506359
118820774,4453.52001953,3227.3519391796985,3227.3565691906665,3227.352402,0.0063067568988246,0.0046300109679577,8.30871209474129e+29,287.2888145201208
118820774,4453.52001953,3231.70806670135,3231.7129281676152,3231.708761,0.0109930530304582,0.0048614662650834,1.1383967032006484e+30,477.238885074887
125838647,4831.0,3228.2001572296545,3228.240206751288,3228.202009,0.0306226140088716,0.0400495216335912,2.9924241876461467e+32,18148.51726932254
244161191,2950.0,3211.2921570114045,3211.2944718326025,3211.29262,0.2879290315594837,0.0023148211980696,2.967422697538067e+28,2059.056958039693
245823882,3303.0,3212.8914635552424,3212.894241588552,3212.892158,0.1886609608218567,0.0027780333098235,4.501453071770615e+28,733.0542827386682
245830829,4231.0,3212.8441956662027,3212.848594221872,3212.84489,0.0572860459064357,0.0043985556694678,3.34731349015716e+29,1150.8575859160285
245830829,4231.0,3213.494487107953,3213.4981911515124,3213.495645,0.2615330991060355,0.0037040435595372,4.487152937326879e+29,2059.652247874108
245830829,4231.0,3230.0398436927103,3230.04470516433,3230.040075,0.1503331399204177,0.0048614716197334,9.157359435863524e+29,3298.393362779084
247372926,4559.0,3232.358100451242,3232.3634247030723,3232.358332,0.0048051773693068,0.0053242518301885,5.968356436501445e+30,2564.6686848726363
250359571,,3233.08130181906,3233.081996218946,3233.081533,0.0116808166336822,0.0006943998869246,,417.510222211756
268510757,3783.0,3210.2271370559,3210.235702692267,3210.228295,0.9099735330736956,0.008565636367166,7.101245015761327e+30,3114.350392112723
17232188,5955.12988281,3221.730598206904,3221.7331447118067,3221.731293,0.0029989234613833,0.0025465049025115,8.283699324375978e+30,1025.176901254806
306485634,3167.0,3209.3897419813748,3209.394371905495,3209.390436,0.0450274062284226,0.0046299241203087,7.440579832551197e+28,1832.5767796606688
306485634,3167.0,3215.307677244261,3215.3109181520776,3215.30814,0.0646026745980626,0.0032409078166892,4.390143869441852e+28,1603.0665449237335
306485634,3167.0,3217.750389255065,3217.755019098162,3217.751084,0.0914290721990701,0.0046298430970637,1.0133776544372712e+29,2652.042773073872
306485634,3167.0,3232.86876444526,3232.87200525296,3232.869459,0.0639055838630689,0.0032408076990577,3.5153288180063047e+28,1289.9445235563949
368628965,31000.0,3212.866424351692,3212.872211737635,3212.867582,0.2508891260381687,0.005787385943222,5.917436261041682e+31,5623.380066278754
408263079,3420.0,3228.60387860849,3228.614295351845,3228.60573,0.2484606419045399,0.0104167433551083,5.0262988228134486e+30,14564.334208845545
422074870,6231.0,3211.05347624548,3211.0560224712194,3211.054171,0.0081534240634926,0.0025462257394792,1.0297843622702564e+31,1187.9440739607146
34579372,5131.0,3221.684075745126,3221.691020620831,3221.685002,0.0047321300890644,0.006944875704903,1.865657298589928e+31,3177.768136722283
434101713,3821.0,3222.276636509134,3222.281497452229,3222.276868,0.0108162647240428,0.0048609430950818,8.316686765909794e+29,553.0983838265606
434101713,3821.0,3223.5059892762147,3223.520803512368,3223.507841,0.0820337449031675,0.0148142361526879,2.528335601912614e+31,8344.765949206248
456892137,3356.0,3230.305906006054,3230.308452486277,3230.306601,0.0704061117531205,0.002546480222918,9.445107337205184e+28,1207.3159214038374
456892137,3356.0,3231.8567092699413,3231.86041322549,3231.857404,0.0616992373934921,0.0037039555486444,2.1237688846811823e+29,1832.64415497528
59087096,,3245.771300072104,3245.777318869229,3245.772921,0.0491947818349517,0.0060187971248524,,2583.5473824716623
60874953,3335.0,3235.99131017529,3236.01307094534,3235.992005,0.0318539576176452,0.0217607700501503,1.6508244544632197e+31,11416.920477168114
60879815,6317.0,3249.109873628646,3249.111031095149,3249.110105,0.0118815273630665,0.0011574665036278,3.2347496082506444e+30,1056.9035460694136
67378184,31000.0,3243.333085493892,3243.335632044336,3243.33378,5.036245716186246,0.0025465504440944,1.0976822632490064e+31,2360.578782941082
87696818,3091.0,3237.7141774136385,3237.7197335216983,3237.715103,0.078634932671379,0.0055561080598636,9.67753576530897e+28,3126.5995235144146
87696818,3091.0,3238.58810681427,3238.593199911955,3238.589033,0.2410945290279252,0.0050930976849485,1.2476309120605206e+29,4666.011416855324
87696818,3091.0,3246.203876695932,3246.206886214517,3246.204571,0.5625912938756171,0.0030095185861682,7.899592445869971e+28,5165.277024534727
87696818,3091.0,3252.853092150091,3252.857490697702,3252.853555,0.1589672553153124,0.00439854761089,7.393501363431113e+28,3086.691042139476
91437378,6681.83007813,3246.359542305077,3246.366023893598,3246.360237,0.0077846962069414,0.0064815885211828,3.90155795591117e+32,10220.320933387811
96681015,4729.0,3242.995573407404,3243.004370296334,3242.997194,0.0331688872484059,0.0087968889297371,1.0346004491061116e+32,3576.588406168697
97369520,6366.56982422,3246.27751041932,3246.2802881884218,3246.278205,0.0025348527980973,0.0027777691020673,2.013735302174224e+31,1508.911381361179
118820774,4453.52001953,3250.268301955417,3250.283580586535,3250.268765,0.0090785787888023,0.0152786311182353,9.701669543633872e+30,1105.347470449222
118820774,4453.52001953,3251.89570517994,3251.900103559912,3251.896168,0.0138815317223379,0.0043983799714624,9.562240177317972e+29,456.02457207130254
125838647,4831.0,3240.830014731638,3240.844830529452,3240.830941,0.0022878959327485,0.0148157978137533,8.090875854073624e+30,318.7616588628172
125838647,4831.0,3259.27194149034,3259.2872197591755,3259.272867,0.018380587816663,0.0152782688355728,1.2549687188816572e+31,1108.883967765662
156288575,4047.0,3249.52598930296,3249.5303877811834,3249.526221,0.0126591072450036,0.004398478224175,1.2309407079866974e+34,3576.5182388010003
240099640,10306.0,3249.388669470464,3249.405800586149,3249.391216,0.0159403505581158,0.0171311156855153,2.1428101381838e+34,27495.156828399377
245800181,3618.0,3245.486958247433,3245.4922825841204,3245.488347,0.201561781690843,0.0053243366874085,3.5447161666644546e+30,10854.711240461012
245823882,3303.0,3235.433769254784,3235.452289094135,3235.434464,0.4277526718672465,0.0185198393505743,9.57702389939934e+30,29118.00170194054
245823882,3303.0,3235.442103182818,3235.4462701466023,3235.442566,0.8447610777721788,0.0041669637844279,6.822872339019564e+29,9386.332532630691
245830829,4231.0,3244.853788603404,3244.859575944759,3244.855178,0.1989870430050615,0.0057873413552442,1.2026324989449264e+30,3568.5215072958804
245830829,4231.0,3253.1701848586454,3253.1780555906253,3253.170648,0.1967013029180289,0.0078707319798922,3.49942097118485e+30,8000.843015323653
283866910,3122.0,3239.409011268279,3239.4161876068765,3239.410632,0.2223660738875052,0.0071763385976737,4.240682597600447e+29,8146.567307193287
284796854,4745.0,3246.425764803702,3246.428774237188,3246.426228,0.2382348806425702,0.0030094334861132,,933.9580645992556
306485634,3167.0,3252.6133744514523,3252.618004044582,3252.613837,0.1110083671565831,0.0046295931297208,1.0213682368495055e+29,2672.352550814761
307809773,3807.0,3243.226378368338,3243.2286933921464,3243.226841,0.0041867004720515,0.0023150238084781,1.265284531218909e+29,774.6499778481314
320537639,4826.0,3248.976695979588,3248.9896602091385,3248.978317,0.0034345945521142,0.0129642295505618,1.695496564353663e+34,8477.458911746964
320537639,4826.0,3248.982946590284,3248.9847986230434,3248.983178,0.0191741077400716,0.001852032759416,7.679090294883604e+32,2647.5504623197444
345395239,3102.0,3235.4141780536106,3235.4245952036977,3235.415104,2.400355012087983,0.0104171500870506,2.080925707811017e+30,16254.874154330875
345451496,25400.0,3252.2179489763907,3252.267487456561,3252.218412,3.723468650205666,0.049538480170213,3.9439152180844e+33,75503.79485017192
345451496,25400.0,3252.221189812094,3252.263552157159,3252.221421,4.4910102355332615,0.0423623450651575,3.067276481661157e+33,68877.9949502387
397368422,5253.0,3244.3862865757283,3244.38836995145,3244.386518,0.0054080755889351,0.0020833757216678,6.160504696391917e+29,258.33922502984643
408817657,5984.66992188,3241.2082325904407,3241.2130937822963,3241.209622,0.0073752838761071,0.0048611918555252,9.090074601055791e+31,4230.567362503894
415692633,3122.0,3238.4715205479565,3238.4745301025146,3238.471984,0.0562629249280798,0.0030095545580479,2.759771744210372e+28,1919.1188542266764
436248822,3936.0,3236.7358492970247,3236.740942325325,3236.737007,0.0243558496643815,0.0050930283005072,1.989883857768985e+30,2838.02078024514
456892137,3356.0,3258.8745968538888,3258.8794580992944,3258.875291,0.0827749646492423,0.0048612454056637,6.066081765714392e+29,4296.219996687283
673643402,,3251.3969928455017,3251.401622697538,3251.397919,1.7576467063917374,0.0046298520364871,,1277.7210386610473
5882269,4072.0,3238.083137541122,3238.085221043969,3238.083369,0.0327380522115866,0.0020835028467445,2.5870760672615543e+29,626.2124167867692
801131730,,3243.3330855303007,3243.3356320807447,3243.33378,26.00861373958652,0.0025465504440944,,2340.4943257909704
67378184,31000.0,3281.0779252325133,3281.080240224157,3281.07862,3.1537053005673625,0.0023149916437432,8.521853723824656e+30,2051.391249238633
7983187,,3264.7823964584377,3264.803000303243,3264.782628,0.7206650552905379,0.0206038448054641,,37908.90334954657
86116745,3257.0,3282.4099002047715,3282.4138357509137,3282.410595,0.1088030620924279,0.0039355461422019,7.502375274781406e+28,1514.6504564173508
86116745,3257.0,3283.464857195624,3283.4701817483,3283.465089,0.0805659382907279,0.0053245526760292,1.462089948137974e+29,2192.5774580568263
87696818,3091.0,3265.321705726322,3265.33976271324,3265.3224,0.1468421943159939,0.0180569869180544,1.6954064571297945e+30,17552.69787224871
87696818,3091.0,3266.872752932799,3266.905857333727,3266.873447,0.0756179886210587,0.0331044009280958,5.135408317963862e+30,28348.79713128268
87696818,3091.0,3266.8796979121494,3266.882707403333,3266.880624,0.8000436237832023,0.0030094911835476,1.1669900950482069e+29,7649.418636304077
95340837,3125.0,3280.050687263797,3280.0536968216875,3280.050919,0.034691517508604,0.0030095578904365,2.5045599075888264e+28,1227.5154191532347
258673102,3382.0,3265.1056084486017,3265.108849519447,3265.106071,0.0323276046269765,0.0032410708454335,6.801033900389022e+28,1657.3086846235474
290468468,4803.0,3272.390078499254,3272.391699017315,3272.390542,0.0149159840061739,0.0016205180613724,6.334992221450842e+29,904.6171787439667
374200593,,3263.3829461514306,3263.388965246605,3263.384798,18.12977077576045,0.0060190951749063,,11772.72362555028
415692633,3122.0,3263.370702807031,3263.380657319709,3263.371629,0.2536597475917162,0.0099545126777229,9.126766158701392e+29,20798.404212935773
455273541,6241.45019531,3284.5865926494857,3284.5896021900303,3284.587287,0.0085259829675514,0.0030095405445536,2.363181768765183e+31,1230.686062268103
53178075,5473.5,3264.5853933731523,3264.598126000877,3264.585625,0.0100381882712593,0.0127326277247448,3.887215102182124e+31,2298.8232877047053
801131730,,3281.0779252581247,3281.0802402497684,3281.07862,16.504424491729452,0.0023149916437432,,2114.8868155889936
953740307,,3281.980814072282,3281.9828976082767,3281.981046,7.282372715487303,0.0020835359946431,,1189.8647260961598
953756702,,3281.721091062011,3281.723637604296,3281.721554,6.423563146106273,0.0025465422845627,,1001.5359594024604
9835747,3301.0,3297.500399643622,3297.503408849353,3297.501326,0.3763433460916847,0.0030092057313595,2.28819782780536e+29,5785.875071662828
9835747,3301.0,3309.5514995837643,3309.5623788554544,3309.551731,0.0396323570392056,0.0108792716901007,8.143316908330884e+29,4990.731305553226
147794951,5013.0,3312.2068558511965,3312.211253969396,3312.208013,0.0421339955992029,0.0043981181997878,1.645972245151907e+31,7282.5025030309025
159398282,3052.0,3306.2512985263565,3306.263335666163,3306.252687,0.2412543042869268,0.0120371398065799,1.5679393733750393e+30,20004.65100097267
191810494,3078.0,3298.0188770813343,3298.0209604453817,3298.01934,0.1630949919545164,0.0020833640473938,1.7866468719187546e+28,1113.7666106834135
219790151,,3290.4377031838567,3290.464786562855,3290.438629,0.0139224494710262,0.0270833789982134,,20053.14982227927
252875556,3006.0,3294.94990413927,3294.9559227872883,3294.951525,0.7778576842078007,0.0060186480181982,3.93017878088814e+29,10889.69564649013
257048642,4724.0,3310.665375246754,3310.673014239606,3310.666533,0.012857475812606,0.0076389928517528,6.94997875720068e+30,1042.284181284562
257079801,4291.0,3297.018305848707,3297.0347413715576,3297.018769,0.0877390332778655,0.0164355228507702,2.249471244421069e+31,6528.284342193433
257079801,4291.0,3297.023630032224,3297.026639353207,3297.024324,0.2319793326569776,0.0030093209829828,1.1346651268428068e+30,1927.252211987136
275911914,3224.0,3295.7232148795206,3295.7375665175987,3295.723909,0.169666489382825,0.0143516380780965,2.686983232012609e+30,8031.253484662074
289972535,3232.0,3311.0820014944707,3311.093344039275,3311.082927,0.0326474214749416,0.0113425448043926,5.153433145674302e+29,4402.122632497258
332504864,6817.0,3306.200109869099,3306.202193210795,3306.200341,0.00523927316636,0.0020833416961067,1.8026509683954048e+31,866.8200652574402
357954157,5992.0,3297.3526152746545,3297.3621060224687,3297.354004,0.0195638521147629,0.0094907478141976,6.103102592612022e+31,2209.4132810352567
394030788,5231.0,3312.028242166597,3312.0293995617176,3312.028474,0.0294562002108817,0.0011573951205718,6.889484194279088e+29,600.3072802517091
428988656,5142.45996094,3289.532587056425,3289.548327612327,3289.533976,0.0253227252991058,0.0157405559016297,3.341380370601368e+31,2446.8425369377355
428988656,5142.45996094,3310.1984121820665,3310.217624679557,3310.199801,0.0300772915370754,0.0192124974910257,6.457349769525423e+31,4362.721608839435
453022154,3053.0,3293.776313134058,3293.781405699644,3293.777239,0.5065480144379108,0.0050925655859828,,9324.208297265275
457100137,3257.0,3298.514192886541,3298.56326773728,3298.514424,0.0390751870232363,0.0490748507386342,1.2557070608361755e+31,17511.201517481153
468871869,6312.0,3297.319960911113,3297.3238961196475,3297.321118,0.0052886054180551,0.0039352085345853,1.5670203818283388e+31,1057.092454776878
137206215,6970.0,3295.35132109852,3295.3640524102743,3295.352247,0.0092791004854619,0.0127313117545782,,4010.9704707031215
120251682,3261.0,3337.7516809648705,3337.7537643249607,3337.752375,0.6838991026508521,0.0020833600901823,6.441595811384508e+28,2278.506753449712
137650194,3169.0,3322.1322251082765,3322.138706702289,3322.133151,0.2032567998320494,0.0064815940122571,2.442129452091228e+29,5287.874378465941
142878895,3094.0,3317.426167281654,3317.4333434038467,3317.427093,0.0621004703846435,0.0071761221925044,1.9399315323888108e+29,2997.9541324134984
142878895,3094.0,3320.21027053625,3320.230409961717,3320.211428,0.1598122783831075,0.0201394254672777,4.911062664853988e+30,30437.59478903804
142878895,3094.0,3326.0907290715827,3326.095590251259,3326.091655,0.0785392461723325,0.0048611796764816,9.2681467926558e+28,2175.283480156357
159398282,3052.0,3333.9334938172337,3333.939743790405,3333.934188,0.0237609883210865,0.0062499731711795,1.01685650035004e+29,2099.736669092053
159398282,3052.0,3339.0904090419995,3339.093418270551,3339.091335,0.0611463359222134,0.0030092285514911,2.7566683815798803e+28,1263.468847882757
219117614,4958.0,3321.5866459069684,3321.59405330128,3321.588035,0.0126449023648842,0.0074073943114854,9.37719470961676e+30,1525.977533180403
219117614,4958.0,3335.261586137757,3335.269456486715,3335.262512,0.013738745014241,0.007870348958022,1.15896189436737e+31,1777.715673986407
219790151,,3321.196643942732,3321.22604235304,3321.198727,0.111903584670693,0.0293984103077491,,48341.45639258237
219790151,,3321.447340641355,3321.4582203697523,3321.447804,0.0280074776067431,0.0108797283974126,,3956.990622442248
219790151,,3322.5665641496803,3322.58924955602,3322.56749,0.0173401076997972,0.0226854063394057,,6003.195726069498
47579336,4622.0,3331.724710673328,3331.737442205353,3331.725405,0.0093855947530498,0.0127315320251,1.8623185131777355e+31,2939.3268197542657
47579336,4622.0,3334.674495762721,3334.6883847526165,3334.675885,0.0149828432151334,0.0138889898953493,3.87332178682639e+31,6555.017847380858
257048642,4724.0,3326.829402115294,3326.8310224849256,3326.829634,0.019180965299231,0.0016203696313823,2.365684383401648e+29,135.29213221451408
257079801,4291.0,3323.050374620727,3323.0543098467274,3323.050606,0.0805125174531249,0.0039352260005216,1.059045662077378e+30,1244.7288124700929
273589987,3261.0,3318.465612131168,3318.471630507945,3318.466307,0.0199230705212949,0.0060183767768648,1.398932313474413e+29,2224.466525734268
273589987,3261.0,3331.8561043924924,3331.8595765635378,3331.856799,0.1221054726537931,0.0034721710453595,1.5489703474387654e+29,5010.665720366557
53307637,3125.0,3321.063452435807,3321.065767244909,3321.064147,0.0838653594807025,0.0023148091022449,3.0623732335088057e+28,1333.5847605237498
289972535,3232.0,3322.730983713684,3322.768020311956,3322.73353,0.4941477546651679,0.0370365982716975,1.931082557076657e+31,58151.6305203254
289972535,3232.0,3322.7353818097704,3322.7569093325683,3322.736539,0.8359780247970441,0.0215275227978963,7.860607301919147e+30,41096.46911925462
357793687,5917.06982422,3332.185207476844,3332.1937723855453,3332.186365,0.0100809240798334,0.0085649087013734,3.97474820841132e+31,1905.012006903876
357793687,5917.06982422,3339.06540729714,3339.096657878481,3339.065639,0.0051909833307039,0.0312505813408279,4.756883149480812e+32,5962.346641892889
394030788,5231.0,3318.840443271872,3318.846924686722,3318.842295,0.043492459020124,0.0064814148499863,2.309721027881984e+31,3639.075799600281
950715112,3283.0,3323.60829116086,3323.6668570882284,3323.609449,0.0467022395807804,0.0585659273688179,,21630.497736700712
104091860,5258.0,3350.818071320261,3350.8217750559443,3350.818766,0.0043732628463066,0.0037037356833025,1.4121107656968694e+30,235.29061975738625
142878895,3094.0,3347.937665359193,3347.951785738841,3347.93836,0.084912468751053,0.0141203796474655,1.4984788097888164e+30,12787.221227216232
142878895,3094.0,3353.460101526235,3353.46380518718,3353.460564,0.47323631489322,0.0037036609446658,3.247499959024606e+29,11364.472983328811
147936979,4890.0,3362.214775964354,3362.2175536895743,3362.215007,0.007769505383739,0.0027777252203122,3.826215851638792e+32,1549.341666813832
159190692,5337.0,3360.339105090955,3360.3402625141043,3360.339337,0.0125809928185227,0.0011574231493796,3.262659201380084e+29,252.6482420748465
159613900,5647.0,3354.8637582411147,3354.8785731442667,3354.865147,0.0270815462153826,0.0148149031520006,1.3618946387355936e+32,5402.329194363815
219117614,4958.0,3365.5887363876946,3365.603782625547,3365.590588,0.0254679594411616,0.0150462378524025,6.840141257184665e+31,6293.579065019784
219790151,,3364.8468013106817,3364.877588736887,3364.847496,0.0127503042394683,0.0307874262052791,,11674.452235869849
224305606,4844.0,3363.8144205917347,3363.8176613693354,3363.815115,0.0031751285677925,0.0032407776006948,1.132765096744586e+30,520.6415561643262
47579336,4622.0,3341.088671210651,3341.109041701848,3341.089366,0.0038364563631227,0.0203704911973545,3.244687096634362e+31,2631.928551242875
47579336,4622.0,3342.3921515919187,3342.412059134462,3342.392846,0.0015702796412917,0.0199075425434784,4.185949237408112e+31,4054.80740383109
47579336,4622.0,3343.410214581548,3343.423640612896,3343.411603,0.0187438331460647,0.0134260313470804,3.510536880363543e+31,6070.466864872919
47579336,4622.0,3347.8428988061974,3347.883177091741,3347.843825,0.0060316540323481,0.0402782855435361,1.8064064122485023e+32,8849.660599769391
47579336,4622.0,3362.378528289895,3362.430149613219,3362.379686,0.0219675099895565,0.0516213233240705,7.554239594563691e+32,35715.24756797892
